D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_26_027.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_26_027.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_26_027.jpg,0,1,0,30.18995
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_26_095.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_26_095.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_26_095.jpg,0,1,0,30.18996
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_26_164.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_26_164.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_26_164.jpg,0,1,0,30.18994
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_26_232.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_26_232.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_26_232.jpg,0,1,0,30.18995
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_26_300.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_26_300.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_26_300.jpg,0,1,0,30.18994
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_26_367.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_26_367.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_26_367.jpg,0,1,0,30.18994
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_26_436.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_26_436.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_26_436.jpg,0,1,0,30.18994
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_26_503.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_26_503.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_26_503.jpg,0,1,0,30.18994
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_26_571.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_26_571.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_26_571.jpg,0,1,0,30.18996
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_26_639.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_26_639.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_26_639.jpg,0,1,0,30.18996
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_26_708.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_26_708.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_26_708.jpg,0,1,0,30.18995
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_26_777.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_26_777.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_26_777.jpg,0,1,0,30.18996
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_26_846.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_26_846.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_26_846.jpg,0,1,0,30.18994
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_26_913.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_26_913.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_26_913.jpg,0,1,0,30.18996
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_26_980.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_26_980.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_26_980.jpg,0,1,0,30.18996
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_27_049.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_27_049.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_27_049.jpg,0,1,0,30.18994
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_27_116.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_27_116.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_27_116.jpg,0,1,0,30.18995
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_27_183.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_27_183.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_27_183.jpg,0,1,0,30.18995
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_27_251.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_27_251.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_27_251.jpg,0,1,0,30.18993
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_27_318.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_27_318.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_27_318.jpg,0,1,0,30.18994
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_27_388.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_27_388.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_27_388.jpg,0,1,0,30.18993
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_27_457.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_27_457.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_27_457.jpg,0,1,0,30.18994
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_27_528.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_27_528.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_27_528.jpg,0,1,0,30.18994
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_27_598.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_27_598.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_27_598.jpg,0,1,0,30.18996
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_27_670.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_27_670.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_27_670.jpg,0,1,0,30.18995
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_27_740.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_27_740.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_27_740.jpg,0,1,0,30.18998
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_27_811.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_27_811.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_27_811.jpg,0,1,0,30.18995
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_27_880.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_27_880.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_27_880.jpg,0,1,0,30.18994
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_27_949.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_27_949.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_27_949.jpg,0,1,0,30.18996
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_28_019.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_28_019.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_28_019.jpg,0,1,0,30.18995
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_28_087.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_28_087.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_28_087.jpg,0,1,0,30.18992
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_28_157.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_28_157.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_28_157.jpg,0,1,0,30.18996
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_28_226.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_28_226.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_28_226.jpg,-0.05,1,0,30.06306
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_28_295.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_28_295.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_28_295.jpg,-0.25,1,0,30.21048
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_28_363.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_28_363.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_28_363.jpg,0,1,0,30.16873
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_28_432.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_28_432.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_28_432.jpg,0,1,0,30.06882
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_28_499.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_28_499.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_28_499.jpg,0,1,0,30.54658
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_28_567.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_28_567.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_28_567.jpg,0,1,0,30.10936
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_28_638.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_28_638.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_28_638.jpg,0,1,0,30.18747
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_28_708.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_28_708.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_28_708.jpg,0,1,0,30.1903
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_28_775.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_28_775.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_28_775.jpg,0,1,0,30.19065
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_28_841.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_28_841.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_28_841.jpg,0,1,0,30.19057
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_28_912.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_28_912.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_28_912.jpg,0,1,0,30.19042
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_28_979.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_28_979.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_28_979.jpg,0,1,0,30.19036
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_29_046.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_29_046.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_29_046.jpg,0,1,0,30.19036
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_29_115.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_29_115.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_29_115.jpg,-0.2,1,0,30.17983
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_29_182.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_29_182.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_29_182.jpg,-0.35,1,0,30.16347
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_29_252.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_29_252.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_29_252.jpg,0,1,0,30.18954
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_29_322.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_29_322.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_29_322.jpg,0,1,0,30.18996
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_29_393.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_29_393.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_29_393.jpg,0,1,0,30.19025
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_29_462.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_29_462.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_29_462.jpg,0,1,0,30.19026
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_29_530.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_29_530.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_29_530.jpg,0,1,0,30.1903
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_29_600.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_29_600.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_29_600.jpg,0,1,0,30.1903
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_29_670.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_29_670.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_29_670.jpg,0,1,0,30.19026
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_29_740.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_29_740.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_29_740.jpg,0,1,0,30.19029
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_29_810.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_29_810.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_29_810.jpg,0,1,0,30.19029
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_29_878.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_29_878.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_29_878.jpg,0,1,0,30.19032
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_29_946.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_29_946.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_29_946.jpg,-0.05,1,0,30.1897
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_30_016.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_30_016.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_30_016.jpg,-0.25,1,0,30.17476
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_30_083.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_30_083.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_30_083.jpg,0,1,0,30.18285
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_30_150.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_30_150.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_30_150.jpg,0,1,0,30.18952
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_30_221.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_30_221.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_30_221.jpg,0,1,0,30.19008
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_30_290.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_30_290.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_30_290.jpg,0,1,0,30.19022
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_30_358.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_30_358.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_30_358.jpg,0,1,0,30.19027
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_30_425.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_30_425.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_30_425.jpg,0,1,0,30.1903
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_30_493.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_30_493.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_30_493.jpg,0,1,0,30.19029
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_30_560.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_30_560.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_30_560.jpg,0,1,0,30.19029
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_30_627.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_30_627.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_30_627.jpg,0,1,0,30.1903
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_30_697.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_30_697.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_30_697.jpg,0,1,0,30.19032
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_30_766.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_30_766.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_30_766.jpg,-0.05,1,0,30.18971
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_30_836.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_30_836.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_30_836.jpg,-0.25,1,0,30.17472
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_30_904.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_30_904.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_30_904.jpg,-0.4,1,0,30.15749
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_30_973.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_30_973.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_30_973.jpg,0,1,0,30.18651
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_42_31_045.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_42_31_045.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_42_31_045.jpg,0,1,0,30.18895
